date,region,category,salesperson,units_sold,revenue
2024-05-28,South,Electronics,Alice,16,218.75
2024-05-28,West,Electronics,Ethan,18,152.79
2024-05-29,North,Furniture,Ethan,13,20.21
2024-05-29,South,Electronics,Charlie,18,34.03
2024-05-29,South,Clothing,Charlie,20,48.67
2024-05-29,South,Groceries,Diana,19,369.84
2024-05-29,North,Furniture,Alice,11,402.08
2024-05-29,South,Electronics,Charlie,15,326.19
2024-05-29,East,Clothing,Alice,8,328.41
2024-05-30,South,Toys,Alice,2,70.78
2024-05-30,South,Electronics,Bob,8,302.08
2024-05-30,East,Electronics,Alice,14,112.72
2024-05-30,North,Electronics,Alice,15,476.94
2024-05-30,North,Clothing,Diana,4,316.64
2024-05-30,North,Furniture,Charlie,16,31.13
2024-05-30,West,Groceries,Charlie,16,129.6
2024-05-30,West,Toys,Charlie,1,156.12
2024-05-30,North,Electronics,Charlie,10,471.19
2024-05-31,South,Groceries,Charlie,16,320.01
2024-05-31,South,Toys,Diana,14,287.18
2024-05-31,East,Groceries,Charlie,19,201.76
2024-05-31,East,Groceries,Ethan,11,226.0
2024-05-31,North,Toys,Charlie,6,132.85
2024-05-31,West,Clothing,Ethan,10,54.47
2024-06-01,East,Clothing,Alice,13,50.77
2024-06-01,East,Groceries,Charlie,10,74.81
2024-06-01,North,Clothing,Charlie,9,216.83
2024-06-01,West,Electronics,Diana,2,119.41
2024-06-01,East,Clothing,Alice,9,264.59
2024-06-01,South,Furniture,Diana,2,458.47
2024-06-01,East,Groceries,Alice,17,333.88
2024-06-01,East,Toys,Charlie,7,299.58
2024-06-01,West,Groceries,Diana,7,413.22
2024-06-02,South,Groceries,Charlie,17,165.56
2024-06-02,East,Furniture,Bob,15,153.85
2024-06-02,West,Clothing,Alice,17,100.48
2024-06-02,West,Toys,Diana,13,439.71
2024-06-02,East,Toys,Charlie,9,142.95
2024-06-02,South,Electronics,Ethan,16,89.45
2024-06-02,West,Furniture,Charlie,15,349.45
2024-06-02,North,Toys,Charlie,8,93.3
2024-06-02,North,Clothing,Bob,15,257.65
2024-06-02,East,Furniture,Alice,11,252.77
2024-06-03,North,Groceries,Alice,12,380.73
2024-06-03,North,Clothing,Bob,15,224.15
2024-06-03,East,Groceries,Charlie,18,65.6
2024-06-03,North,Groceries,Bob,8,181.34
2024-06-03,South,Electronics,Bob,11,51.16
2024-06-03,South,Clothing,Alice,3,373.61
2024-06-03,East,Groceries,Diana,10,425.4
2024-06-04,North,Furniture,Alice,7,45.11
2024-06-04,South,Furniture,Bob,13,274.28
2024-06-04,South,Groceries,Charlie,2,43.82
2024-06-04,East,Electronics,Alice,13,494.69
2024-06-04,West,Toys,Charlie,19,339.9
2024-06-04,East,Electronics,Diana,19,383.8
2024-06-04,East,Clothing,Diana,2,325.15
2024-06-04,East,Furniture,Diana,12,429.71
2024-06-04,West,Clothing,Charlie,8,274.58
2024-06-05,East,Electronics,Bob,16,471.23
2024-06-05,West,Groceries,Alice,14,135.7
2024-06-05,East,Toys,Alice,1,462.71
2024-06-05,West,Electronics,Ethan,8,22.02
2024-06-05,North,Clothing,Ethan,4,367.19
2024-06-05,North,Furniture,Bob,1,264.1
2024-06-05,West,Furniture,Charlie,6,452.12
2024-06-05,South,Clothing,Ethan,2,457.01
2024-06-05,South,Electronics,Charlie,11,249.74
2024-06-06,West,Electronics,Diana,3,293.72
2024-06-06,West,Clothing,Charlie,3,130.6
2024-06-06,West,Furniture,Alice,6,480.83
2024-06-06,East,Electronics,Bob,13,340.81
2024-06-06,South,Clothing,Ethan,11,240.59
2024-06-06,West,Clothing,Charlie,3,95.18
2024-06-06,South,Clothing,Diana,1,253.64
2024-06-06,North,Toys,Bob,8,73.38
2024-06-07,North,Toys,Bob,19,431.87
2024-06-07,South,Furniture,Charlie,11,414.46
2024-06-07,West,Furniture,Diana,1,406.92
2024-06-07,South,Groceries,Bob,14,99.88
2024-06-07,South,Toys,Alice,12,299.2
2024-06-07,South,Furniture,Bob,1,99.97
2024-06-08,West,Groceries,Alice,11,334.11
2024-06-08,West,Electronics,Ethan,7,318.24
2024-06-08,North,Toys,Diana,12,156.19
2024-06-08,East,Toys,Ethan,15,220.7
2024-06-08,North,Electronics,Bob,18,474.43
2024-06-08,North,Electronics,Bob,12,464.0
2024-06-08,West,Groceries,Bob,13,193.56
2024-06-09,North,Clothing,Ethan,14,80.84
2024-06-09,West,Furniture,Alice,13,438.68
2024-06-09,East,Toys,Diana,16,208.66
2024-06-09,East,Furniture,Ethan,5,324.05
2024-06-09,North,Toys,Bob,5,359.68
2024-06-09,East,Furniture,Bob,14,149.72
2024-06-09,East,Toys,Diana,12,479.68
2024-06-09,East,Clothing,Alice,1,397.22
2024-06-10,East,Groceries,Bob,20,249.01
2024-06-10,West,Furniture,Charlie,18,67.8
2024-06-10,East,Clothing,Bob,19,105.51
2024-06-10,East,Toys,Ethan,2,62.2
2024-06-10,West,Clothing,Diana,8,89.93
2024-06-11,West,Groceries,Charlie,10,383.62
2024-06-11,North,Toys,Charlie,8,150.09
2024-06-11,South,Groceries,Charlie,10,336.22
2024-06-11,East,Clothing,Diana,13,314.18
2024-06-11,East,Groceries,Ethan,4,211.99
2024-06-11,South,Furniture,Diana,12,30.81
2024-06-12,South,Electronics,Charlie,8,132.27
2024-06-12,South,Clothing,Ethan,20,236.44
2024-06-12,West,Toys,Charlie,7,235.19
2024-06-12,East,Electronics,Ethan,7,184.88
2024-06-12,North,Clothing,Bob,6,481.22
2024-06-13,East,Electronics,Alice,18,84.46
2024-06-13,North,Toys,Diana,17,419.37
2024-06-13,South,Furniture,Diana,7,109.43
2024-06-13,South,Toys,Charlie,15,366.56
2024-06-13,South,Clothing,Bob,1,274.64
2024-06-13,East,Electronics,Charlie,9,260.06
2024-06-13,South,Electronics,Ethan,11,459.15
2024-06-13,South,Electronics,Alice,5,196.15
2024-06-13,East,Groceries,Diana,20,206.5
2024-06-13,North,Furniture,Alice,18,98.4
2024-06-14,West,Toys,Charlie,13,412.82
2024-06-14,South,Electronics,Charlie,20,84.8
2024-06-14,East,Electronics,Charlie,16,247.65
2024-06-14,North,Groceries,Diana,17,324.69
2024-06-14,West,Toys,Charlie,18,46.17
2024-06-14,East,Clothing,Ethan,13,265.37
2024-06-14,West,Furniture,Alice,7,463.45
2024-06-14,North,Clothing,Alice,7,395.75
2024-06-14,West,Clothing,Diana,8,433.34
2024-06-15,North,Furniture,Bob,12,49.28
2024-06-15,West,Electronics,Ethan,5,484.37
2024-06-15,North,Furniture,Charlie,19,332.28
2024-06-15,West,Furniture,Alice,2,176.1
2024-06-15,West,Furniture,Bob,2,240.67
2024-06-16,South,Electronics,Alice,15,59.24
2024-06-16,West,Furniture,Charlie,9,118.53
2024-06-16,West,Clothing,Alice,11,457.7
2024-06-16,South,Electronics,Diana,1,121.03
2024-06-16,North,Furniture,Diana,9,355.87
2024-06-16,West,Furniture,Diana,3,435.79
2024-06-16,West,Electronics,Bob,19,136.13
2024-06-16,South,Clothing,Ethan,12,45.79
2024-06-17,East,Groceries,Ethan,15,305.92
2024-06-17,West,Clothing,Charlie,14,252.66
2024-06-17,South,Groceries,Diana,20,307.64
2024-06-17,West,Groceries,Bob,15,444.47
2024-06-17,West,Electronics,Ethan,11,183.89
2024-06-17,East,Furniture,Charlie,7,448.89
2024-06-17,South,Groceries,Alice,19,21.13
2024-06-17,East,Electronics,Ethan,10,195.12
2024-06-18,North,Electronics,Bob,8,39.42
2024-06-18,East,Toys,Charlie,4,296.82
2024-06-18,North,Clothing,Bob,3,489.96
2024-06-18,South,Groceries,Ethan,12,408.28
2024-06-18,South,Furniture,Alice,6,417.55
2024-06-18,West,Electronics,Bob,7,190.83
2024-06-18,North,Groceries,Alice,2,481.78
2024-06-19,East,Clothing,Ethan,10,99.27
2024-06-19,South,Clothing,Charlie,7,364.77
2024-06-19,West,Toys,Ethan,12,107.71
2024-06-19,West,Electronics,Ethan,7,467.91
2024-06-19,North,Toys,Charlie,17,330.65
2024-06-19,East,Toys,Charlie,1,461.64
2024-06-19,West,Clothing,Bob,3,28.03
2024-06-19,South,Groceries,Bob,10,451.27
2024-06-19,North,Electronics,Diana,14,117.54
2024-06-20,West,Electronics,Alice,3,241.17
2024-06-20,North,Clothing,Diana,12,326.34
2024-06-20,North,Clothing,Diana,5,424.89
2024-06-20,East,Clothing,Ethan,2,146.85
2024-06-20,East,Electronics,Bob,1,444.33
2024-06-20,East,Toys,Ethan,5,304.7
2024-06-20,West,Clothing,Bob,16,376.52
2024-06-20,South,Groceries,Alice,17,65.06
2024-06-20,North,Groceries,Charlie,5,383.6
2024-06-21,West,Clothing,Diana,3,463.73
2024-06-21,North,Furniture,Ethan,5,257.47
2024-06-21,West,Groceries,Charlie,13,499.07
2024-06-21,North,Clothing,Diana,15,187.54
2024-06-21,West,Clothing,Alice,13,140.47
2024-06-21,North,Electronics,Ethan,6,85.44
2024-06-21,South,Furniture,Bob,14,258.99
2024-06-22,South,Groceries,Alice,17,227.18
2024-06-22,East,Toys,Ethan,16,99.7
2024-06-22,North,Furniture,Alice,9,93.26
2024-06-22,West,Electronics,Alice,20,26.76
2024-06-22,North,Electronics,Ethan,6,328.04
2024-06-22,East,Groceries,Ethan,13,343.12
2024-06-22,North,Furniture,Charlie,2,467.68
2024-06-22,North,Furniture,Alice,12,33.31
2024-06-22,East,Clothing,Charlie,15,205.91
2024-06-23,East,Furniture,Alice,4,155.49
2024-06-23,East,Electronics,Bob,5,349.52
2024-06-23,South,Toys,Diana,13,396.14
2024-06-23,North,Clothing,Ethan,18,402.93
2024-06-23,West,Clothing,Bob,13,294.23
2024-06-24,East,Electronics,Bob,1,234.08
2024-06-24,West,Toys,Diana,11,95.63
2024-06-24,East,Clothing,Diana,18,492.19
2024-06-24,North,Furniture,Charlie,19,209.75
2024-06-24,North,Toys,Bob,17,376.97
2024-06-24,West,Groceries,Ethan,14,470.65
2024-06-24,West,Toys,Alice,2,389.82
2024-06-24,East,Clothing,Charlie,1,126.31
2024-06-24,East,Electronics,Diana,8,493.83
2024-06-25,West,Furniture,Charlie,4,312.14
2024-06-25,East,Furniture,Charlie,16,382.82
2024-06-25,East,Furniture,Ethan,8,377.87
2024-06-25,East,Clothing,Ethan,20,58.54
2024-06-25,South,Furniture,Charlie,10,207.97
2024-06-25,South,Toys,Bob,17,291.85
2024-06-26,South,Clothing,Diana,2,210.58
2024-06-26,West,Electronics,Ethan,15,428.14
2024-06-26,South,Furniture,Diana,12,178.81
2024-06-26,North,Electronics,Bob,5,48.86
2024-06-26,North,Clothing,Diana,1,43.32
2024-06-26,East,Electronics,Ethan,2,378.54
2024-06-27,South,Clothing,Charlie,5,318.41
2024-06-27,North,Toys,Diana,20,452.84
2024-06-27,West,Electronics,Diana,12,360.49
2024-06-27,North,Groceries,Charlie,15,273.26
2024-06-27,West,Groceries,Charlie,6,307.49
2024-06-27,North,Toys,Ethan,17,253.44
2024-06-27,North,Toys,Alice,20,112.62
2024-06-27,West,Electronics,Diana,12,373.29
2024-06-27,South,Electronics,Ethan,9,495.61
2024-06-28,North,Electronics,Alice,10,147.85
2024-06-28,South,Clothing,Alice,2,178.73
2024-06-28,West,Groceries,Bob,6,287.5
2024-06-28,South,Furniture,Alice,6,475.49
2024-06-28,South,Furniture,Ethan,2,256.19
2024-06-28,South,Groceries,Diana,12,335.96
2024-06-28,South,Clothing,Bob,20,200.61
2024-06-28,East,Toys,Alice,17,49.82
2024-06-28,South,Furniture,Charlie,1,469.9
2024-06-28,East,Groceries,Charlie,1,135.7
2024-06-29,North,Clothing,Diana,11,268.03
2024-06-29,East,Groceries,Diana,18,257.88
2024-06-29,East,Electronics,Bob,11,323.23
2024-06-29,North,Electronics,Bob,5,187.97
2024-06-29,North,Clothing,Bob,18,419.6
2024-06-29,West,Furniture,Diana,12,275.42
2024-06-29,East,Groceries,Bob,11,135.03
2024-06-30,East,Toys,Alice,11,51.49
2024-06-30,North,Toys,Ethan,14,382.79
2024-06-30,North,Electronics,Diana,5,212.79
2024-06-30,South,Groceries,Bob,5,116.51
2024-06-30,West,Clothing,Diana,7,330.45
2024-06-30,South,Groceries,Diana,3,228.71
2024-06-30,South,Groceries,Diana,9,145.47
2024-06-30,East,Furniture,Alice,2,191.1
2024-06-30,West,Toys,Bob,14,206.68
